,ECG_1,ECG_2,Time_Adjusted
3326,,,9.238888888888889
3327,,,9.241666666666667
3328,,,9.244444444444444
3329,,,9.247222222222222
3330,,,9.25
3331,,,9.252777777777778
3332,,,9.255555555555556
3333,,,9.258333333333333
3334,,,9.261111111111111
3335,,,9.26388888888889
3336,,,9.266666666666667
3337,,,9.269444444444444
3338,,,9.272222222222222
3339,,,9.275
3340,,,9.277777777777779
3341,,,9.280555555555555
3342,,,9.283333333333333
3343,,,9.286111111111111
3344,,,9.28888888888889
3345,,,9.291666666666666
3346,,,9.294444444444444
3347,,,9.297222222222222
3348,,,9.3
3349,,,9.302777777777777
3350,,,9.305555555555555
3351,,,9.308333333333334
3352,,,9.311111111111112
3353,,,9.313888888888888
3354,,,9.316666666666666
3355,,,9.319444444444445
3356,,,9.322222222222223
3357,,,9.325
3358,,,9.327777777777778
3359,,,9.330555555555556
3360,,,9.333333333333334
3361,,,9.33611111111111
3362,,,9.338888888888889
3363,,,9.341666666666667
3364,,,9.344444444444445
3365,,,9.347222222222221
3366,,,9.35
3367,,,9.352777777777778
3368,,,9.355555555555556
3369,,,9.358333333333333
3370,,,9.36111111111111
3371,,,9.363888888888889
3372,,,9.366666666666667
3373,,,9.369444444444444
3374,,,9.372222222222222
3375,,,9.375
3376,,,9.377777777777778
3377,,,9.380555555555556
3378,,,9.383333333333333
3379,,,9.386111111111111
3380,,,9.38888888888889
3381,,,9.391666666666667
3382,,,9.394444444444444
3383,,,9.397222222222222
3384,,,9.4
3385,,,9.402777777777779
3386,,,9.405555555555555
3387,,,9.408333333333333
3388,,,9.411111111111111
3389,,,9.41388888888889
3390,,,9.416666666666666
3391,,,9.419444444444444
3392,,,9.422222222222222
3393,,,9.425
3394,,,9.427777777777777
3395,,,9.430555555555555
3396,,,9.433333333333334
3397,,,9.436111111111112
3398,,,9.438888888888888
3399,,,9.441666666666666
3400,,,9.444444444444445
3401,,,9.447222222222223
3402,,,9.45
3403,,,9.452777777777778
3404,,,9.455555555555556
3405,,,9.458333333333334
3406,,,9.46111111111111
3407,,,9.463888888888889
3408,,,9.466666666666667
3409,,,9.469444444444445
3410,,,9.472222222222221
3411,,,9.475
3412,,,9.477777777777778
3413,,,9.480555555555556
3414,,,9.483333333333333
3415,,,9.48611111111111
3416,,,9.488888888888889
3417,,,9.491666666666667
3418,,,9.494444444444444
3419,,,9.497222222222222
3420,,,9.5
3421,,,9.502777777777778
3422,,,9.505555555555556
3423,,,9.508333333333333
3424,,,9.511111111111111
3425,,,9.51388888888889
3426,,,9.516666666666667
3427,,,9.519444444444444
3428,,,9.522222222222222
3429,,,9.525
3430,,,9.527777777777779
3431,,,9.530555555555555
3432,,,9.533333333333333
3433,,,9.536111111111111
3434,,,9.53888888888889
3435,,,9.541666666666666
3436,,,9.544444444444444
3437,,,9.547222222222222
3438,,,9.55
3439,,,9.552777777777777
3440,,,9.555555555555555
3441,,,9.558333333333334
3442,,,9.561111111111112
3443,,,9.563888888888888
3444,,,9.566666666666666
3445,,,9.569444444444445
3446,,,9.572222222222223
3447,,,9.575
3448,,,9.577777777777778
3449,,,9.580555555555556
3450,,,9.583333333333334
3451,,,9.58611111111111
3452,,,9.588888888888889
3453,,,9.591666666666667
3454,,,9.594444444444445
3455,,,9.597222222222221
3456,,,9.6
3457,,,9.602777777777778
3458,,,9.605555555555556
3459,,,9.608333333333333
3460,,,9.61111111111111
3461,,,9.613888888888889
3462,,,9.616666666666667
3463,,,9.619444444444444
3464,,,9.622222222222222
3465,,,9.625
3466,,,9.627777777777778
3467,,,9.630555555555556
3468,,,9.633333333333333
3469,,,9.636111111111111
3470,,,9.63888888888889
3471,,,9.641666666666667
3472,,,9.644444444444444
3473,,,9.647222222222222
3474,,,9.65
3475,,,9.652777777777779
3476,,,9.655555555555555
3477,,,9.658333333333333
3478,,,9.661111111111111
3479,,,9.66388888888889
3480,,,9.666666666666666
3481,,,9.669444444444444
3482,,,9.672222222222222
3483,,,9.675
3484,,,9.677777777777777
3485,,,9.680555555555555
3486,,,9.683333333333334
3487,,,9.686111111111112
3488,,,9.688888888888888
3489,,,9.691666666666666
3490,,,9.694444444444445
3491,,,9.697222222222223
3492,,,9.7
3493,,,9.702777777777778
3494,,,9.705555555555556
3495,,,9.708333333333334
3496,,,9.71111111111111
3497,,,9.713888888888889
3498,,,9.716666666666667
3499,,,9.719444444444445
3500,,,9.722222222222221
3501,,,9.725
3502,,,9.727777777777778
3503,,,9.730555555555556
3504,,,9.733333333333333
3505,,,9.73611111111111
3506,,,9.738888888888889
3507,,,9.741666666666667
3508,,,9.744444444444444
3509,,,9.747222222222222
3510,,,9.75
3511,,,9.752777777777778
3512,,,9.755555555555556
3513,,,9.758333333333333
3514,,,9.761111111111111
3515,,,9.76388888888889
3516,,,9.766666666666667
3517,,,9.769444444444444
3518,,,9.772222222222222
3519,,,9.775
3520,,,9.777777777777779
3521,,,9.780555555555555
3522,,,9.783333333333333
3523,,,9.786111111111111
3524,,,9.78888888888889
3525,,,9.791666666666666
3526,,,9.794444444444444
3527,,,9.797222222222222
3528,,,9.8
3529,,,9.802777777777777
3530,,,9.805555555555555
3531,,,9.808333333333334
3532,,,9.811111111111112
3533,,,9.813888888888888
3534,,,9.816666666666666
3535,,,9.819444444444445
3536,,,9.822222222222223
3537,,,9.825
3538,,,9.827777777777778
3539,,,9.830555555555556
3540,,,9.833333333333334
3541,,,9.83611111111111
3542,,,9.838888888888889
3543,,,9.841666666666667
3544,,,9.844444444444445
3545,,,9.847222222222221
3546,,,9.85
3547,,,9.852777777777778
3548,,,9.855555555555556
3549,,,9.858333333333333
3550,,,9.86111111111111
3551,,,9.863888888888889
3552,,,9.866666666666667
3553,,,9.869444444444444
3554,,,9.872222222222222
3555,,,9.875
3556,,,9.877777777777778
3557,,,9.880555555555556
3558,,,9.883333333333333
3559,,,9.886111111111111
3560,,,9.88888888888889
3561,,,9.891666666666667
3562,,,9.894444444444444
3563,,,9.897222222222222
3564,,,9.9
3565,,,9.902777777777779
3566,,,9.905555555555555
3567,,,9.908333333333333
3568,,,9.911111111111111
3569,,,9.91388888888889
3570,,,9.916666666666666
3571,,,9.919444444444444
3572,,,9.922222222222222
3573,,,9.925
3574,,,9.927777777777777
3575,,,9.930555555555555
3576,,,9.933333333333334
3577,,,9.936111111111112
3578,,,9.938888888888888
3579,,,9.941666666666666
3580,,,9.944444444444445
3581,,,9.947222222222223
3582,,,9.95
3583,,,9.952777777777778
3584,,,9.955555555555556
3585,,,9.958333333333334
3586,,,9.96111111111111
3587,,,9.963888888888889
3588,,,9.966666666666667
3589,,,9.969444444444445
3590,,,9.972222222222221
3591,,,9.975
3592,,,9.977777777777778
3593,,,9.980555555555556
3594,,,9.983333333333333
3595,,,9.98611111111111
3596,,,9.988888888888889
3597,,,9.991666666666667
3598,,,9.994444444444444
3599,,,9.997222222222222
3600,,,10.0
3601,,,10.002777777777778
3602,,,10.005555555555556
3603,,,10.008333333333333
3604,,,10.011111111111111
3605,,,10.01388888888889
3606,,,10.016666666666667
3607,,,10.019444444444444
3608,,,10.022222222222222
3609,,,10.025
3610,,,10.027777777777779
3611,,,10.030555555555555
3612,,,10.033333333333333
3613,,,10.036111111111111
3614,,,10.03888888888889
3615,,,10.041666666666666
3616,,,10.044444444444444
3617,,,10.047222222222222
3618,,,10.05
3619,,,10.052777777777777
3620,,,10.055555555555555
3621,,,10.058333333333334
3622,,,10.061111111111112
3623,,,10.063888888888888
3624,,,10.066666666666666
3625,,,10.069444444444445
3626,,,10.072222222222223
3627,,,10.075
3628,,,10.077777777777778
3629,,,10.080555555555556
3630,,,10.083333333333334
3631,,,10.08611111111111
3632,,,10.088888888888889
3633,,,10.091666666666667
3634,,,10.094444444444445
3635,,,10.097222222222221
3636,,,10.1
3637,,,10.102777777777778
3638,,,10.105555555555556
3639,,,10.108333333333333
3640,,,10.11111111111111
3641,,,10.113888888888889
3642,,,10.116666666666667
3643,,,10.119444444444444
3644,,,10.122222222222222
3645,,,10.125
3646,,,10.127777777777778
3647,,,10.130555555555556
3648,,,10.133333333333333
3649,,,10.136111111111111
3650,,,10.13888888888889
3651,,,10.141666666666667
3652,,,10.144444444444444
3653,,,10.147222222222222
3654,,,10.15
3655,,,10.152777777777779
3656,,,10.155555555555555
3657,,,10.158333333333333
3658,,,10.161111111111111
3659,,,10.16388888888889
3660,,,10.166666666666666
3661,,,10.169444444444444
3662,,,10.172222222222222
3663,,,10.175
3664,,,10.177777777777777
3665,,,10.180555555555555
3666,,,10.183333333333334
3667,,,10.186111111111112
3668,,,10.188888888888888
3669,,,10.191666666666666
3670,,,10.194444444444445
3671,,,10.197222222222223
3672,,,10.2
3673,,,10.202777777777778
3674,,,10.205555555555556
3675,,,10.208333333333334
3676,,,10.21111111111111
3677,,,10.213888888888889
3678,,,10.216666666666667
3679,,,10.219444444444445
3680,,,10.222222222222221
3681,,,10.225
3682,,,10.227777777777778
3683,,,10.230555555555556
3684,,,10.233333333333333
3685,,,10.23611111111111
3686,,,10.238888888888889
3687,,,10.241666666666667
3688,,,10.244444444444444
3689,,,10.247222222222222
3690,,,10.25
3691,,,10.252777777777778
3692,,,10.255555555555556
3693,,,10.258333333333333
3694,,,10.261111111111111
3695,,,10.26388888888889
3696,,,10.266666666666667
3697,,,10.269444444444444
3698,,,10.272222222222222
3699,,,10.275
3700,,,10.277777777777779
3701,,,10.280555555555555
3702,,,10.283333333333333
3703,,,10.286111111111111
3704,,,10.28888888888889
3705,,,10.291666666666666
3706,,,10.294444444444444
3707,,,10.297222222222222
3708,,,10.3
3709,,,10.302777777777777
3710,,,10.305555555555555
3711,,,10.308333333333334
3712,,,10.311111111111112
3713,,,10.313888888888888
3714,,,10.316666666666666
3715,,,10.319444444444445
3716,,,10.322222222222223
3717,,,10.325
3718,,,10.327777777777778
3719,,,10.330555555555556
3720,,,10.333333333333334
3721,,,10.33611111111111
3722,,,10.338888888888889
3723,,,10.341666666666667
3724,,,10.344444444444445
3725,,,10.347222222222221
3726,,,10.35
3727,,,10.352777777777778
3728,,,10.355555555555556
3729,,,10.358333333333333
3730,,,10.36111111111111
3731,,,10.363888888888889
3732,,,10.366666666666667
3733,,,10.369444444444444
3734,,,10.372222222222222
3735,,,10.375
3736,,,10.377777777777778
3737,,,10.380555555555556
3738,,,10.383333333333333
3739,,,10.386111111111111
3740,,,10.38888888888889
3741,,,10.391666666666667
3742,,,10.394444444444444
3743,,,10.397222222222222
3744,,,10.4
3745,,,10.402777777777779
3746,,,10.405555555555555
3747,,,10.408333333333333
3748,,,10.411111111111111
3749,,,10.41388888888889
3750,,,10.416666666666666
3751,,,10.419444444444444
3752,,,10.422222222222222
3753,,,10.425
3754,,,10.427777777777777
3755,,,10.430555555555555
3756,,,10.433333333333334
3757,,,10.436111111111112
3758,,,10.438888888888888
3759,,,10.441666666666666
3760,,,10.444444444444445
3761,,,10.447222222222223
3762,,,10.45
3763,,,10.452777777777778
3764,,,10.455555555555556
3765,,,10.458333333333334
3766,,,10.46111111111111
3767,,,10.463888888888889
3768,,,10.466666666666667
3769,,,10.469444444444445
3770,,,10.472222222222221
3771,,,10.475
3772,,,10.477777777777778
3773,,,10.480555555555556
3774,,,10.483333333333333
3775,,,10.48611111111111
3776,,,10.488888888888889
3777,,,10.491666666666667
3778,,,10.494444444444444
3779,,,10.497222222222222
3780,,,10.5
3781,,,10.502777777777778
3782,,,10.505555555555556
3783,,,10.508333333333333
3784,,,10.511111111111111
3785,,,10.51388888888889
3786,,,10.516666666666667
3787,,,10.519444444444444
3788,,,10.522222222222222
3789,,,10.525
3790,,,10.527777777777779
3791,,,10.530555555555555
3792,,,10.533333333333333
3793,,,10.536111111111111
3794,,,10.53888888888889
3795,,,10.541666666666666
3796,,,10.544444444444444
3797,,,10.547222222222222
3798,,,10.55
3799,,,10.552777777777777
3800,,,10.555555555555555
3801,,,10.558333333333334
3802,,,10.561111111111112
3803,,,10.563888888888888
3804,,,10.566666666666666
3805,,,10.569444444444445
3806,,,10.572222222222223
3807,,,10.575
3808,,,10.577777777777778
3809,,,10.580555555555556
3810,,,10.583333333333334
3811,,,10.58611111111111
3812,,,10.588888888888889
3813,,,10.591666666666667
3814,,,10.594444444444445
3815,,,10.597222222222221
3816,,,10.6
3817,,,10.602777777777778
3818,,,10.605555555555556
3819,,,10.608333333333333
3820,,,10.61111111111111
3821,,,10.613888888888889
3822,,,10.616666666666667
3823,,,10.619444444444444
3824,,,10.622222222222222
3825,,,10.625
3826,,,10.627777777777778
3827,,,10.630555555555556
3828,,,10.633333333333333
3829,,,10.636111111111111
3830,,,10.63888888888889
3831,,,10.641666666666667
3832,,,10.644444444444444
3833,,,10.647222222222222
3834,,,10.65
3835,,,10.652777777777779
3836,,,10.655555555555555
3837,,,10.658333333333333
3838,,,10.661111111111111
3839,,,10.66388888888889
3840,,,10.666666666666666
3841,,,10.669444444444444
3842,,,10.672222222222222
3843,,,10.675
3844,,,10.677777777777777
3845,,,10.680555555555555
3846,,,10.683333333333334
3847,,,10.686111111111112
3848,,,10.688888888888888
3849,,,10.691666666666666
3850,,,10.694444444444445
3851,,,10.697222222222223
3852,,,10.7
3853,,,10.702777777777778
3854,,,10.705555555555556
3855,,,10.708333333333334
3856,,,10.71111111111111
3857,,,10.713888888888889
3858,,,10.716666666666667
3859,,,10.719444444444445
3860,,,10.722222222222221
3861,,,10.725
3862,,,10.727777777777778
3863,,,10.730555555555556
3864,,,10.733333333333333
3865,,,10.73611111111111
3866,,,10.738888888888889
3867,,,10.741666666666667
3868,,,10.744444444444444
3869,,,10.747222222222222
3870,,,10.75
3871,,,10.752777777777778
3872,,,10.755555555555556
3873,,,10.758333333333333
3874,,,10.761111111111111
3875,,,10.76388888888889
3876,,,10.766666666666667
3877,,,10.769444444444444
3878,,,10.772222222222222
3879,,,10.775
3880,,,10.777777777777779
3881,,,10.780555555555555
3882,,,10.783333333333333
3883,,,10.786111111111111
3884,,,10.78888888888889
3885,,,10.791666666666666
3886,,,10.794444444444444
3887,,,10.797222222222222
3888,,,10.8
3889,,,10.802777777777777
3890,,,10.805555555555555
3891,,,10.808333333333334
3892,,,10.811111111111112
3893,,,10.813888888888888
3894,,,10.816666666666666
3895,,,10.819444444444445
3896,,,10.822222222222223
3897,,,10.825
3898,,,10.827777777777778
3899,,,10.830555555555556
3900,,,10.833333333333334
3901,,,10.83611111111111
3902,,,10.838888888888889
3903,,,10.841666666666667
3904,,,10.844444444444445
3905,,,10.847222222222221
3906,,,10.85
3907,,,10.852777777777778
3908,,,10.855555555555556
3909,,,10.858333333333333
3910,,,10.86111111111111
3911,,,10.863888888888889
3912,,,10.866666666666667
3913,,,10.869444444444444
3914,,,10.872222222222222
3915,,,10.875
3916,,,10.877777777777778
3917,,,10.880555555555556
3918,,,10.883333333333333
3919,,,10.886111111111111
3920,,,10.88888888888889
3921,,,10.891666666666667
3922,,,10.894444444444444
3923,,,10.897222222222222
3924,,,10.9
3925,,,10.902777777777779
3926,,,10.905555555555555
3927,,,10.908333333333333
3928,,,10.911111111111111
3929,,,10.91388888888889
3930,,,10.916666666666666
3931,,,10.919444444444444
3932,,,10.922222222222222
3933,,,10.925
3934,,,10.927777777777777
3935,,,10.930555555555555
3936,,,10.933333333333334
3937,,,10.936111111111112
3938,,,10.938888888888888
3939,,,10.941666666666666
3940,,,10.944444444444445
3941,,,10.947222222222223
3942,,,10.95
3943,,,10.952777777777778
3944,,,10.955555555555556
3945,,,10.958333333333334
3946,,,10.96111111111111
3947,,,10.963888888888889
3948,,,10.966666666666667
3949,,,10.969444444444445
3950,,,10.972222222222221
3951,,,10.975
3952,,,10.977777777777778
3953,,,10.980555555555556
3954,,,10.983333333333333
3955,,,10.98611111111111
3956,,,10.988888888888889
3957,,,10.991666666666667
3958,,,10.994444444444444
3959,,,10.997222222222222
3960,,,11.0
3961,,,11.002777777777778
3962,,,11.005555555555556
3963,,,11.008333333333333
3964,,,11.011111111111111
3965,,,11.01388888888889
3966,,,11.016666666666667
3967,,,11.019444444444444
3968,,,11.022222222222222
3969,,,11.025
3970,,,11.027777777777779
3971,,,11.030555555555555
3972,,,11.033333333333333
3973,,,11.036111111111111
3974,,,11.03888888888889
3975,,,11.041666666666666
3976,,,11.044444444444444
3977,,,11.047222222222222
3978,,,11.05
3979,,,11.052777777777777
3980,,,11.055555555555555
3981,,,11.058333333333334
3982,,,11.061111111111112
3983,,,11.063888888888888
3984,,,11.066666666666666
3985,,,11.069444444444445
3986,,,11.072222222222223
3987,,,11.075
3988,,,11.077777777777778
3989,,,11.080555555555556
3990,,,11.083333333333334
3991,,,11.08611111111111
3992,,,11.088888888888889
3993,,,11.091666666666667
3994,,,11.094444444444445
3995,,,11.097222222222221
3996,,,11.1
3997,,,11.102777777777778
3998,,,11.105555555555556
3999,,,11.108333333333333
4000,,,11.11111111111111
4001,,,11.113888888888889
4002,,,11.116666666666667
4003,,,11.119444444444444
4004,,,11.122222222222222
4005,,,11.125
4006,,,11.127777777777778
4007,,,11.130555555555556
4008,,,11.133333333333333
4009,,,11.136111111111111
4010,,,11.13888888888889
4011,,,11.141666666666667
4012,,,11.144444444444444
4013,,,11.147222222222222
4014,,,11.15
4015,,,11.152777777777779
4016,,,11.155555555555555
4017,,,11.158333333333333
4018,,,11.161111111111111
4019,,,11.16388888888889
4020,,,11.166666666666666
4021,,,11.169444444444444
4022,,,11.172222222222222
4023,,,11.175
4024,,,11.177777777777777
4025,,,11.180555555555555
4026,,,11.183333333333334
4027,,,11.186111111111112
4028,,,11.188888888888888
4029,,,11.191666666666666
4030,,,11.194444444444445
4031,,,11.197222222222223
4032,,,11.2
4033,,,11.202777777777778
4034,,,11.205555555555556
4035,,,11.208333333333334
4036,,,11.21111111111111
4037,,,11.213888888888889
4038,,,11.216666666666667
4039,,,11.219444444444445
4040,,,11.222222222222221
4041,,,11.225
4042,,,11.227777777777778
4043,,,11.230555555555556
4044,,,11.233333333333333
4045,,,11.23611111111111
4046,,,11.238888888888889
4047,,,11.241666666666667
4048,,,11.244444444444444
4049,,,11.247222222222222
4050,,,11.25
4051,,,11.252777777777778
4052,,,11.255555555555556
4053,,,11.258333333333333
4054,,,11.261111111111111
4055,,,11.26388888888889
4056,,,11.266666666666667
4057,,,11.269444444444444
4058,,,11.272222222222222
4059,,,11.275
4060,,,11.277777777777779
4061,,,11.280555555555555
4062,,,11.283333333333333
4063,,,11.286111111111111
4064,,,11.28888888888889
4065,,,11.291666666666666
4066,,,11.294444444444444
4067,,,11.297222222222222
4068,,,11.3
4069,,,11.302777777777777
4070,,,11.305555555555555
4071,,,11.308333333333334
4072,,,11.311111111111112
4073,,,11.313888888888888
4074,,,11.316666666666666
4075,,,11.319444444444445
4076,,,11.322222222222223
4077,,,11.325
4078,,,11.327777777777778
4079,,,11.330555555555556
4080,,,11.333333333333334
4081,,,11.33611111111111
4082,,,11.338888888888889
4083,,,11.341666666666667
4084,,,11.344444444444445
4085,,,11.347222222222221
4086,,,11.35
4087,,,11.352777777777778
4088,,,11.355555555555556
4089,,,11.358333333333333
4090,,,11.36111111111111
4091,,,11.363888888888889
4092,,,11.366666666666667
4093,,,11.369444444444444
4094,,,11.372222222222222
4095,,,11.375
4096,,,11.377777777777778
4097,,,11.380555555555556
4098,,,11.383333333333333
4099,,,11.386111111111111
4100,,,11.38888888888889
4101,,,11.391666666666667
4102,,,11.394444444444444
4103,,,11.397222222222222
4104,,,11.4
4105,,,11.402777777777779
4106,,,11.405555555555555
4107,,,11.408333333333333
4108,,,11.411111111111111
4109,,,11.41388888888889
4110,,,11.416666666666666
4111,,,11.419444444444444
4112,,,11.422222222222222
4113,,,11.425
4114,,,11.427777777777777
4115,,,11.430555555555555
4116,,,11.433333333333334
4117,,,11.436111111111112
4118,,,11.438888888888888
4119,,,11.441666666666666
4120,,,11.444444444444445
4121,,,11.447222222222223
4122,,,11.45
4123,,,11.452777777777778
4124,,,11.455555555555556
4125,,,11.458333333333334
4126,,,11.46111111111111
4127,,,11.463888888888889
4128,,,11.466666666666667
4129,,,11.469444444444445
4130,,,11.472222222222221
4131,,,11.475
4132,,,11.477777777777778
4133,,,11.480555555555556
4134,,,11.483333333333333
4135,,,11.48611111111111
4136,,,11.488888888888889
4137,,,11.491666666666667
4138,,,11.494444444444444
4139,,,11.497222222222222
4140,,,11.5
4141,,,11.502777777777778
4142,,,11.505555555555556
4143,,,11.508333333333333
4144,,,11.511111111111111
4145,,,11.51388888888889
4146,,,11.516666666666667
4147,,,11.519444444444444
4148,,,11.522222222222222
4149,,,11.525
4150,,,11.527777777777779
4151,,,11.530555555555555
4152,,,11.533333333333333
4153,,,11.536111111111111
4154,,,11.53888888888889
4155,,,11.541666666666666
4156,,,11.544444444444444
4157,,,11.547222222222222
4158,,,11.55
4159,,,11.552777777777777
4160,,,11.555555555555555
4161,,,11.558333333333334
4162,,,11.561111111111112
4163,,,11.563888888888888
4164,,,11.566666666666666
4165,,,11.569444444444445
4166,,,11.572222222222223
4167,,,11.575
4168,,,11.577777777777778
4169,,,11.580555555555556
4170,,,11.583333333333334
4171,,,11.58611111111111
4172,,,11.588888888888889
4173,,,11.591666666666667
4174,,,11.594444444444445
4175,,,11.597222222222221
4176,,,11.6
4177,,,11.602777777777778
4178,,,11.605555555555556
4179,,,11.608333333333333
4180,,,11.61111111111111
4181,,,11.613888888888889
4182,,,11.616666666666667
4183,,,11.619444444444444
4184,,,11.622222222222222
4185,,,11.625
4186,,,11.627777777777778
4187,,,11.630555555555556
4188,,,11.633333333333333
4189,,,11.636111111111111
4190,,,11.63888888888889
4191,,,11.641666666666667
4192,,,11.644444444444444
4193,,,11.647222222222222
4194,,,11.65
4195,,,11.652777777777779
4196,,,11.655555555555555
4197,,,11.658333333333333
4198,,,11.661111111111111
4199,,,11.66388888888889
4200,,,11.666666666666666
4201,,,11.669444444444444
4202,,,11.672222222222222
4203,,,11.675
4204,,,11.677777777777777
4205,,,11.680555555555555
4206,,,11.683333333333334
4207,,,11.686111111111112
4208,,,11.688888888888888
4209,,,11.691666666666666
4210,,,11.694444444444445
4211,,,11.697222222222223
4212,,,11.7
4213,,,11.702777777777778
4214,,,11.705555555555556
4215,,,11.708333333333334
4216,,,11.71111111111111
4217,,,11.713888888888889
4218,,,11.716666666666667
4219,,,11.719444444444445
4220,,,11.722222222222221
4221,,,11.725
4222,,,11.727777777777778
4223,,,11.730555555555556
4224,,,11.733333333333333
4225,,,11.73611111111111
4226,,,11.738888888888889
4227,,,11.741666666666667
4228,,,11.744444444444444
4229,,,11.747222222222222
4230,,,11.75
4231,,,11.752777777777778
4232,,,11.755555555555556
4233,,,11.758333333333333
4234,,,11.761111111111111
4235,,,11.76388888888889
4236,,,11.766666666666667
4237,,,11.769444444444444
4238,,,11.772222222222222
4239,,,11.775
4240,,,11.777777777777779
4241,,,11.780555555555555
4242,,,11.783333333333333
4243,,,11.786111111111111
4244,,,11.78888888888889
4245,,,11.791666666666666
4246,,,11.794444444444444
4247,,,11.797222222222222
4248,,,11.8
4249,,,11.802777777777777
4250,,,11.805555555555555
4251,,,11.808333333333334
4252,,,11.811111111111112
4253,,,11.813888888888888
4254,,,11.816666666666666
4255,,,11.819444444444445
4256,,,11.822222222222223
4257,,,11.825
4258,,,11.827777777777778
4259,,,11.830555555555556
4260,,,11.833333333333334
4261,,,11.83611111111111
4262,,,11.838888888888889
4263,,,11.841666666666667
4264,,,11.844444444444445
4265,,,11.847222222222221
4266,,,11.85
4267,,,11.852777777777778
4268,,,11.855555555555556
4269,,,11.858333333333333
4270,,,11.86111111111111
4271,,,11.863888888888889
4272,,,11.866666666666667
4273,,,11.869444444444444
4274,,,11.872222222222222
4275,,,11.875
4276,,,11.877777777777778
4277,,,11.880555555555556
4278,,,11.883333333333333
4279,,,11.886111111111111
4280,,,11.88888888888889
4281,,,11.891666666666667
4282,,,11.894444444444444
4283,,,11.897222222222222
4284,,,11.9
4285,,,11.902777777777779
4286,,,11.905555555555555
4287,,,11.908333333333333
4288,,,11.911111111111111
4289,,,11.91388888888889
4290,,,11.916666666666666
4291,,,11.919444444444444
4292,,,11.922222222222222
4293,,,11.925
4294,,,11.927777777777777
4295,,,11.930555555555555
4296,,,11.933333333333334
4297,,,11.936111111111112
4298,,,11.938888888888888
4299,,,11.941666666666666
4300,,,11.944444444444445
4301,,,11.947222222222223
4302,,,11.95
4303,,,11.952777777777778
4304,,,11.955555555555556
4305,,,11.958333333333334
4306,,,11.96111111111111
4307,,,11.963888888888889
4308,,,11.966666666666667
4309,,,11.969444444444445
4310,,,11.972222222222221
4311,,,11.975
4312,,,11.977777777777778
4313,,,11.980555555555556
4314,,,11.983333333333333
4315,,,11.98611111111111
4316,,,11.988888888888889
4317,,,11.991666666666667
4318,,,11.994444444444444
4319,,,11.997222222222222
4320,,,12.0
4321,,,12.002777777777778
4322,,,12.005555555555556
4323,,,12.008333333333333
4324,,,12.011111111111111
4325,,,12.01388888888889
4326,,,12.016666666666667
4327,,,12.019444444444444
4328,,,12.022222222222222
4329,,,12.025
4330,,,12.027777777777779
4331,,,12.030555555555555
4332,,,12.033333333333333
4333,,,12.036111111111111
4334,,,12.03888888888889
4335,,,12.041666666666666
4336,,,12.044444444444444
4337,,,12.047222222222222
4338,,,12.05
4339,,,12.052777777777777
4340,,,12.055555555555555
4341,,,12.058333333333334
4342,,,12.061111111111112
4343,,,12.063888888888888
4344,,,12.066666666666666
4345,,,12.069444444444445
4346,,,12.072222222222223
4347,,,12.075
4348,,,12.077777777777778
4349,,,12.080555555555556
4350,,,12.083333333333334
4351,,,12.08611111111111
4352,,,12.088888888888889
4353,,,12.091666666666667
4354,,,12.094444444444445
4355,,,12.097222222222221
4356,,,12.1
4357,,,12.102777777777778
4358,,,12.105555555555556
4359,,,12.108333333333333
4360,,,12.11111111111111
4361,,,12.113888888888889
4362,,,12.116666666666667
4363,,,12.119444444444444
4364,,,12.122222222222222
4365,,,12.125
4366,,,12.127777777777778
4367,,,12.130555555555556
4368,,,12.133333333333333
4369,,,12.136111111111111
4370,,,12.13888888888889
4371,,,12.141666666666667
4372,,,12.144444444444444
4373,,,12.147222222222222
4374,,,12.15
4375,,,12.152777777777779
4376,,,12.155555555555555
4377,,,12.158333333333333
4378,,,12.161111111111111
4379,,,12.16388888888889
4380,,,12.166666666666666
4381,,,12.169444444444444
4382,,,12.172222222222222
4383,,,12.175
4384,,,12.177777777777777
4385,,,12.180555555555555
4386,,,12.183333333333334
4387,,,12.186111111111112
4388,,,12.188888888888888
4389,,,12.191666666666666
4390,,,12.194444444444445
4391,,,12.197222222222223
4392,,,12.2
4393,,,12.202777777777778
4394,,,12.205555555555556
4395,,,12.208333333333334
4396,,,12.21111111111111
4397,,,12.213888888888889
4398,,,12.216666666666667
4399,,,12.219444444444445
4400,,,12.222222222222221
4401,,,12.225
4402,,,12.227777777777778
4403,,,12.230555555555556
4404,,,12.233333333333333
4405,,,12.23611111111111
4406,,,12.238888888888889
4407,,,12.241666666666667
4408,,,12.244444444444444
4409,,,12.247222222222222
4410,,,12.25
4411,,,12.252777777777778
4412,,,12.255555555555556
4413,,,12.258333333333333
4414,,,12.261111111111111
4415,,,12.26388888888889
4416,,,12.266666666666667
4417,,,12.269444444444444
4418,,,12.272222222222222
4419,,,12.275
4420,,,12.277777777777779
4421,,,12.280555555555555
4422,,,12.283333333333333
4423,,,12.286111111111111
4424,,,12.28888888888889
4425,,,12.291666666666666
4426,,,12.294444444444444
4427,,,12.297222222222222
4428,,,12.3
4429,,,12.302777777777777
4430,,,12.305555555555555
4431,,,12.308333333333334
4432,,,12.311111111111112
4433,,,12.313888888888888
4434,,,12.316666666666666
4435,,,12.319444444444445
4436,,,12.322222222222223
4437,,,12.325
4438,,,12.327777777777778
